0.000000000000000000e+00,9.268879215209955280e-01,4.922000000000000000e+04,2.952667582359797507e+02,2.104183844533267547e+05
1.500000000000000000e+01,9.032162768592032487e-01,5.448600000000000000e+04,3.074479316149748911e+02,1.667855451565918920e+05
3.000000000000000000e+01,9.223142656301555053e-01,6.238200000000000000e+04,3.413553753181628849e+02,1.254894025634495192e+05
4.500000000000000000e+01,9.454482081821045103e-01,6.503400000000000000e+04,3.955700155888856671e+02,1.958184257574051444e+05
6.000000000000000000e+01,9.523809523809523281e-01,6.655400000000000000e+04,4.651200874093916582e+02,2.534666328485050180e+05
7.000000000000000000e+01,8.984449676236382354e-01,6.068600000000000000e+04,4.912935157905810115e+02,2.895104355608128244e+05
