0.000000000000000000e+00,7.270925724234346132e-01,4.276600000000000000e+04,3.831415657853816583e+02,1.218209104769162223e+05
1.500000000000000000e+01,7.410761504944562983e-01,4.347900000000000000e+04,3.800718671355672313e+02,1.254291702958954265e+05
3.000000000000000000e+01,7.829700544834700127e-01,4.541400000000000000e+04,3.701184212709782742e+02,1.190402990056684066e+05
4.500000000000000000e+01,8.323822628190598039e-01,4.536700000000000000e+04,3.546983216600398237e+02,1.738983296104996989e+05
6.000000000000000000e+01,8.927560184878746696e-01,5.194200000000000000e+04,3.353069795845630665e+02,1.066997915521028917e+05
7.000000000000000000e+01,9.523809523809522171e-01,5.499600000000000000e+04,3.166082774099580206e+02,1.109762959729319991e+05
