2.216779067911872517e+03,2.384203670522852917e+03,2.544952605741055777e+03,2.697601718295035880e+03,2.846509026320053636e+03,2.990351786130823712e+03,3.118843759257578313e+03,3.232937018886848364e+03,3.456687273221690248e+03,3.687615218847208780e+03,3.899812753747687111e+03,4.095756322243888008e+03,4.306478102098568343e+03,4.527365809660459490e+03,4.718733423505316750e+03,5.027041494262642118e+03,5.489299613363898970e+03,5.789765039440295368e+03,6.061536466719725468e+03,6.034082125700860161e+03,5.934868740155623527e+03,5.780902708850931958e+03,5.613408937953148779e+03,5.406805900365958223e+03,5.240609092008033258e+03,5.069918781434943412e+03,4.923476642696453382e+03,4.809564593258324749e+03,4.682550616690159586e+03,4.583297884723931929e+03,4.481999416243979795e+03,4.414102981791215825e+03,4.302476851835077468e+03,4.161662536982136771e+03,4.001148319639143210e+03,3.831286611631695450e+03,3.657216092275116353e+03,3.488748320348295692e+03,3.348600402000030044e+03,3.159456781160910396e+03,2.907618958444125838e+03,2.562883643527096865e+03,2.070923845682752017e+03,1.673054969426730850e+03,1.332858054450943200e+03,1.042995920956876716e+03,7.890719132907278208e+02,5.177571323944293908e+02,3.344003591534037696e+02,1.092053336268079988e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.781215514450867232e+01,3.117127150289017479e+01,6.679558179190752298e+01,1.058833666923571002e+02,1.451989012869523776e+02,2.082060453381656089e+02,2.775497323898176774e+02,3.959809302479706048e+02,5.622721970043896818e+02,8.668033524462970263e+02,1.169874705816373762e+03,1.375731964360663824e+03,1.540482723339777522e+03,1.701053289615492076e+03,1.836821595589063008e+03,1.970500725430649481e+03,2.087233328886240542e+03,2.332062889442123378e+03
2.210970787253358139e+03,2.330775312768530057e+03,2.441601994818688127e+03,2.549058352482054943e+03,2.658916078781125179e+03,2.762946947603310946e+03,2.870316437275206226e+03,2.975193278512980214e+03,3.145937370399624342e+03,3.310114890595404177e+03,3.472027245918418885e+03,3.632336615980552779e+03,3.793031608706187853e+03,3.958257976966763636e+03,4.113690100073155918e+03,4.368060528625962434e+03,4.729987504466475912e+03,4.951306024789178082e+03,5.141332363110569531e+03,5.099743379791595544e+03,5.062709026765668568e+03,5.022361417968706519e+03,5.007596284600398576e+03,4.980317208890928669e+03,4.975150754308434443e+03,4.934506291252459050e+03,4.881917391282910103e+03,4.840008152761201927e+03,4.780852107603365766e+03,4.752396916130525824e+03,4.736743214106928463e+03,4.744031035643877658e+03,4.720253787654309235e+03,4.672339277733039125e+03,4.604565725410346204e+03,4.533929258976485471e+03,4.332532873268039111e+03,4.093535264195530544e+03,3.946356724783704067e+03,3.814594496947324842e+03,3.622124133776942017e+03,3.404135455670246756e+03,3.058377651079619682e+03,2.869281420618759967e+03,2.720551214594218436e+03,2.605126953666493137e+03,2.514850363414767799e+03,2.417091918332519526e+03,2.371024489916903349e+03,2.272583016904816759e+03,2.201985720719538222e+03,2.160091483091115151e+03,2.116960249012482109e+03,2.073299841743082197e+03,1.980414126855855784e+03,1.930447969274255911e+03,1.882087563235206744e+03,1.839821729265789145e+03,1.790894925180598193e+03,1.742786059607728475e+03,1.690714101965679674e+03,1.620780923288793701e+03,1.539090755142452508e+03,1.457987301094626901e+03,1.356032526665903788e+03,1.262255855424980609e+03,1.203815868649661979e+03,1.157848348732198019e+03,1.098403185907988927e+03,1.068154986614282507e+03,1.027701925510780711e+03,1.000621302398527291e+03,9.771970551898358508e+02,9.640006921513985390e+02,9.471444709930417503e+02,9.533616553116063415e+02,9.558926905893373487e+02,9.608154200136247027e+02,9.888680987617096889e+02,1.012697546261494608e+03,1.053256243340645142e+03,1.130138546473946917e+03,1.309035702576092717e+03,1.514226017356733564e+03,1.660357676587064816e+03,1.781456338386836251e+03,1.890721758050463677e+03,1.980012390039373486e+03,2.072826567683137910e+03,2.164544780513333080e+03,2.334340986119443642e+03
2.205687189263333494e+03,2.200119110314829868e+03,2.204872343139058557e+03,2.220044828350870375e+03,2.236345146840696088e+03,2.245168359658366626e+03,2.253915709637660257e+03,2.257168598245688827e+03,2.255490394862484209e+03,2.263825876237552620e+03,2.279260078683476877e+03,2.314213925508995089e+03,2.361800544840320981e+03,2.402243848990994593e+03,2.449911470147377258e+03,2.518222839353968538e+03,2.595321358511091603e+03,2.701221281661629291e+03,2.822079471870251837e+03,2.979980400161842681e+03,3.128677920581825674e+03,3.177810096716756561e+03,3.234343122108804437e+03,3.244159684933808876e+03,3.295854060121275779e+03,3.319738799519321674e+03,3.347597598656149330e+03,3.410194560860253205e+03,3.422612470496279457e+03,3.441658972008151068e+03,3.467368164128053650e+03,3.496092891891325507e+03,3.540358533852375331e+03,3.576531703661877145e+03,3.596231516191552146e+03,3.638074363953175634e+03,3.671275632651724209e+03,3.713017117555726145e+03,3.745896084452906507e+03,3.766542561301293517e+03,3.792147972878375185e+03,3.901811193591880510e+03,3.921776306777451282e+03,3.926096635262043947e+03,3.928805762104427231e+03,3.887504194701314191e+03,3.914466381225583063e+03,3.914042401705265547e+03,3.910294209989358023e+03,3.847652991026880045e+03,3.813868467956078348e+03,3.801162730085784460e+03,3.769630803673059290e+03,3.752963356874422061e+03,3.694992198616959740e+03,3.675989736459211144e+03,3.626451205541649415e+03,3.602216962572479133e+03,3.578433619767196888e+03,3.557597251551044792e+03,3.532765109409504021e+03,3.489901050161341118e+03,3.447743689667875969e+03,3.425040272490165080e+03,3.398089308523241016e+03,3.400215998133483481e+03,3.364262654008030950e+03,3.351003284968788194e+03,3.304885471243944266e+03,3.273678654146096505e+03,3.204540560296785770e+03,3.064663617605023319e+03,2.933889552060758433e+03,2.804530034769077247e+03,2.692597897085311160e+03,2.607456770065337878e+03,2.553741629866161020e+03,2.505348242102971199e+03,2.464482528990272840e+03,2.404073643110384182e+03,2.374879835689863739e+03,2.388264140954509458e+03,2.379358153342634978e+03,2.384788450473209195e+03,2.376986156770843536e+03,2.360237299577092017e+03,2.344260283697857631e+03,2.345097717374089370e+03,2.329956474652413817e+03,2.316707274884406615e+03,2.335419105042726187e+03
2.207106486674285861e+03,2.068054210781563143e+03,1.974809715159074130e+03,1.882507187173816646e+03,1.787698280551513790e+03,1.680661603051994007e+03,1.561298449397179638e+03,1.440740153358726957e+03,1.233291090879060448e+03,1.062006183429199154e+03,9.898862965755351979e+02,9.603371943844578027e+02,9.331443981756438006e+02,9.115574043011446292e+02,9.066006960918435880e+02,8.994438231323283617e+02,8.940041101486982598e+02,9.137784698462000961e+02,9.212945433560820447e+02,9.519430176101031975e+02,9.735921291266593016e+02,1.014519116502857287e+03,1.050233098548508224e+03,1.096195059664187738e+03,1.142552104276614045e+03,1.209649173287078611e+03,1.293874436173276990e+03,1.396271890636210628e+03,1.480395423326570835e+03,1.542778343549358169e+03,1.591792607865185801e+03,1.643658301350396869e+03,1.697118778708555965e+03,1.743243343210213425e+03,1.784132794618057915e+03,1.841266466722399628e+03,1.895213243653787458e+03,1.952701494593998405e+03,2.005328534016115100e+03,2.050004106684880753e+03,2.110152478550733122e+03,2.214545381675240151e+03,2.286085657552020621e+03,2.347069187846172554e+03,2.448955569896367706e+03,2.527059707407580390e+03,2.638095618558750630e+03,2.783614906240657092e+03,2.977976990006681717e+03,3.311386233168843319e+03,3.532745947848667129e+03,3.747299822466551632e+03,3.920954788591695888e+03,4.078748131766082224e+03,4.288636020134472346e+03,4.478118484239745158e+03,4.561840340087209370e+03,4.637053488352145905e+03,4.696655144753223794e+03,4.728581611152070764e+03,4.735840180572282407e+03,4.755412455522245182e+03,4.780435051283921894e+03,4.814221264860188967e+03,4.887968493747487628e+03,4.965805673832481261e+03,4.977760021381203842e+03,5.006462903765649571e+03,5.017502429221656712e+03,5.058934960195602798e+03,5.097764678754008855e+03,5.186337505629698171e+03,5.247333986470152922e+03,5.072541347650484568e+03,4.856855209205895335e+03,4.494104668580991529e+03,4.236679575368074438e+03,4.067279154200000448e+03,3.901604779501077246e+03,3.750237058844598778e+03,3.606349937321678681e+03,3.444489541614533664e+03,3.278372959173392246e+03,3.085334020166013033e+03,2.998245592029253658e+03,2.897665903233299105e+03,2.795503530235442213e+03,2.701044764403618956e+03,2.581625288054528028e+03,2.466233371631588852e+03,2.335409809136842796e+03
2.212453802851453020e+03,1.997863374332691365e+03,1.875348694927469751e+03,1.744685685471719125e+03,1.604749983658736028e+03,1.451657036579008491e+03,1.281091111223998723e+03,1.081950332097992941e+03,8.011852020883105752e+02,5.279620166943198001e+02,3.818185951443668387e+02,2.774168121807311422e+02,2.004990309227572425e+02,1.391472440667004378e+02,9.549294285806037408e+01,5.739472213230571640e+01,2.473910436737315521e+01,1.335911635838150247e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116872730274172625e+02,2.930273182287637610e+02,4.857937147696958391e+02,7.450442465202960420e+02,9.756535674749588907e+02,1.257208890716579162e+03,1.562915768345196511e+03,1.962494727693913774e+03,2.418431855695341255e+03,2.729471610860212422e+03,2.988249164670451137e+03,3.169762784675727744e+03,3.311687026942808643e+03,3.482322791539117134e+03,3.654606649029936307e+03,3.822543144942118488e+03,3.986259681914804787e+03,4.122950996375624527e+03,4.248663298729057715e+03,4.332128894938768099e+03,4.428756695481140923e+03,4.551984513304895700e+03,4.686257775227959428e+03,4.815580408764037202e+03,4.972459113514819364e+03,5.141233076838374473e+03,5.381648191610945105e+03,5.572874470202882549e+03,5.810442421427397676e+03,5.956867831283645501e+03,6.110424190516713679e+03,6.133299525728030858e+03,5.891682596510343501e+03,5.577419118642152171e+03,5.127553334190693931e+03,4.844974767857297593e+03,4.630903148343913017e+03,4.432182135593782732e+03,4.243572931885887556e+03,4.025197008080511296e+03,3.810890220890019009e+03,3.606599539891348741e+03,3.380455870917691300e+03,3.241971338728453702e+03,3.104568070327433361e+03,2.978122440946964616e+03,2.836942403416143407e+03,2.680600653428957230e+03,2.521720787532502072e+03,2.334238296346224161e+03
2.218379440573397915e+03,2.049767799509633733e+03,1.961770130572041126e+03,1.878927393791668010e+03,1.784197967164669080e+03,1.674491003216623085e+03,1.571643150868586417e+03,1.439267835549095707e+03,1.226165550370061283e+03,1.058960765946432957e+03,1.000398418061573807e+03,9.619650012133868131e+02,9.296336119012836434e+02,9.118500154289228021e+02,9.074213071771058594e+02,8.987276110674963547e+02,9.011215579718897288e+02,9.131084149527588352e+02,9.168325047836539170e+02,9.549677254638344266e+02,9.667389399183010710e+02,1.012910066413057848e+03,1.036505939284123087e+03,1.099747471355820608e+03,1.153457296395907633e+03,1.198818472110374614e+03,1.292250482647270474e+03,1.397599833281763040e+03,1.486926666826730070e+03,1.550991058993177830e+03,1.592410598188980885e+03,1.640974299692343493e+03,1.687650669916915604e+03,1.736067496107318675e+03,1.788715901119570617e+03,1.844884646948158434e+03,1.898276596987219591e+03,1.952720003942084304e+03,1.994776140266845914e+03,2.047731238954620267e+03,2.149771756870071385e+03,2.228185463040601462e+03,2.274011786394062710e+03,2.354392854846011232e+03,2.447748012980355270e+03,2.528910428560256605e+03,2.641135634670396485e+03,2.781373299742278505e+03,2.988327085352510494e+03,3.308780324616908729e+03,3.539669002536767948e+03,3.744193951608749558e+03,3.887054182896173643e+03,4.027149095839157326e+03,4.273351954065266909e+03,4.484018085928516484e+03,4.556350106853782563e+03,4.622017836625929704e+03,4.678495899974441272e+03,4.737494773104212072e+03,4.750341718783554825e+03,4.776606472472216410e+03,4.797127686988824280e+03,4.831370831822756372e+03,4.882260758806481135e+03,4.938151054770365590e+03,4.981663653387869999e+03,5.003417246388537933e+03,5.017898892110890301e+03,5.061207363130569320e+03,5.108960439150795537e+03,5.181425436510384316e+03,5.240117807130440269e+03,5.071639494845820082e+03,4.871584946913211752e+03,4.517505646038182022e+03,4.254892001724549118e+03,4.079125436842826275e+03,3.912133180067458852e+03,3.752720553810102956e+03,3.598206911185191984e+03,3.450359111529943675e+03,3.295502599911897050e+03,3.098637765910801136e+03,2.989988769761026106e+03,2.886017522180365631e+03,2.798948840346909947e+03,2.687451372475227799e+03,2.586242740679271719e+03,2.467130827622705056e+03,2.332280983388867753e+03
2.221398694579120729e+03,2.194399137013859672e+03,2.207813054236763946e+03,2.222152558811129893e+03,2.234224413357246704e+03,2.243588310545913828e+03,2.248844586819008782e+03,2.251094364718527686e+03,2.244496363120067599e+03,2.280800920063855756e+03,2.280916676582199671e+03,2.309770516231825241e+03,2.351924353277092905e+03,2.390564060520561270e+03,2.457218666901066626e+03,2.526396924311484327e+03,2.596879873357697306e+03,2.702301570879068095e+03,2.830910799863825105e+03,3.000722707304510550e+03,3.120102095059479325e+03,3.180332653228718755e+03,3.210349178306722479e+03,3.258376790915142465e+03,3.289087588970423894e+03,3.311034161978553584e+03,3.342371995124120986e+03,3.387522142529984649e+03,3.428698949880103555e+03,3.466994093876622628e+03,3.473887881454587387e+03,3.505006518638761008e+03,3.528335595262621155e+03,3.552158910463202574e+03,3.610727870435955992e+03,3.645550510047949047e+03,3.665760199266983818e+03,3.702857925631932176e+03,3.744616409299314000e+03,3.767709339926940174e+03,3.839110848169965266e+03,3.880457714372514147e+03,3.925971335446773082e+03,3.932733585956485967e+03,3.932553031726444715e+03,3.900761472161732399e+03,3.920072232288436680e+03,3.936515284165414414e+03,3.922305877293228150e+03,3.841898645364236472e+03,3.810870706984361732e+03,3.798243538260529931e+03,3.745076789038194420e+03,3.699361761667592873e+03,3.699154736595878603e+03,3.679937973820722618e+03,3.643927770987065742e+03,3.596235714342596566e+03,3.560346257079997940e+03,3.544191914299336531e+03,3.536864798818282452e+03,3.507976601800379285e+03,3.468450196327845333e+03,3.433963112679803089e+03,3.404161607902242395e+03,3.376054188263221477e+03,3.376059181064284530e+03,3.336928447579313797e+03,3.309360449117626104e+03,3.283300171623259303e+03,3.218423759587793029e+03,3.090369818542306803e+03,2.933314375380915408e+03,2.797753757936857255e+03,2.670773336590251347e+03,2.614288462491340397e+03,2.564899914268180055e+03,2.512878225736536024e+03,2.461010122062823939e+03,2.396359518076645145e+03,2.381281592468753843e+03,2.388658238635431189e+03,2.383927803270712047e+03,2.376813537795946104e+03,2.361038801578405582e+03,2.365496248423129146e+03,2.355920074725592713e+03,2.336339842030391992e+03,2.326194151660224179e+03,2.314455390412668294e+03,2.332106017947403870e+03
1.933467024617473726e+03,2.029269922214813505e+03,2.125446102910263562e+03,2.212748089491299652e+03,2.301007423186116284e+03,2.385719030625733467e+03,2.472773311301767535e+03,2.544973161687775246e+03,2.669342063203775069e+03,2.802139907432464497e+03,2.931885126102978575e+03,3.066784917089193186e+03,3.197280765166403398e+03,3.328436750005212616e+03,3.475670180241941580e+03,3.673259795034017770e+03,3.944076637732987365e+03,4.155783266339136389e+03,4.330132794064441441e+03,4.373584024709716687e+03,4.376902408222384111e+03,4.374855633415945704e+03,4.355808708340620797e+03,4.357579271046797658e+03,4.350644240383173383e+03,4.338182073988772572e+03,4.325358296855503795e+03,4.323037262838710376e+03,4.322938793706629440e+03,4.316025428501072383e+03,4.291849333672212197e+03,4.293751024876582960e+03,4.284980671278577574e+03,4.257401810101062438e+03,4.225328472137605786e+03,4.178935199730678505e+03,4.004188631870370955e+03,3.799021729278500061e+03,3.689967960149434475e+03,3.565045367490899480e+03,3.439894968912981312e+03,3.283419698980845169e+03,3.049037503431144160e+03,2.863549748720102798e+03,2.728712457707557860e+03,2.604965264877706431e+03,2.522858955009112378e+03,2.440747723558089547e+03,2.352918891511105357e+03,2.264369634254849188e+03,2.215143288344308530e+03,2.162283558903870471e+03,2.086235357164409834e+03,2.015489116577442701e+03,1.986073920411277186e+03,1.950053619525019258e+03,1.885753598634519903e+03,1.831214350140326587e+03,1.785337127953803702e+03,1.736774138636779298e+03,1.689874569213925497e+03,1.628180468120407113e+03,1.562275962629368678e+03,1.472559679356421611e+03,1.364403748550084401e+03,1.267501778757733064e+03,1.204128822068258614e+03,1.156255202887827181e+03,1.100682736944778298e+03,1.053152027989322960e+03,1.029365652769581402e+03,9.920160485870308094e+02,9.772543187197481984e+02,9.586577952778751524e+02,9.476248556713171638e+02,9.534059720435661802e+02,9.486744084257538816e+02,9.679131140368140223e+02,9.877624707040401972e+02,1.002987504022537792e+03,1.056532424190270604e+03,1.130056802475758332e+03,1.265320966734162766e+03,1.413705158900634615e+03,1.517745874636028475e+03,1.607230843534790893e+03,1.680087659579020055e+03,1.753124692501866775e+03,1.819320452218292758e+03,1.890411754582645699e+03,2.027787348921917328e+03
